central,riyadh,الرياض,الرياض,الدائري الشرقي مخرج 12 ,591770874,24.723738,46.756295
central,riyadh,الرياض,الرياض,طريق الإمام سعود تقاطع عثمان بن عفان - بنك الراجحي ,591517351,24.768707,46.711207
central,riyadh,الرياض,الرياض,الدائري الغربي مخرج 26 فلامنجو مول,591748658,24.562691,46.645883
central,qassim,بريده,القصيم,طريق الملك خالد - شارع الشاحنات سبقا - بجوار الشامل,592698265,26.34227,43.980085
central,kharj,الخرج,الخرج,طريق الملك عبدالله - بجوار البنك الأهلي والدانوب,591525582,24.139857,47.280086
east,damam,الدمام,الدمام,دوار الأشرعه - بجوار مكتبة العبيكان - الكورنيش,592691375,26.459305,50.113343
east,khobar,الخبر,الخبر,حي الظهران - مجمع أمواج مول بوابة رقم 5 بجوارايكيا,592672182,26.310156,50.17049
east,ahsa,الإحساء,الإحساء,طريق الخليج قطر - مقابل سنتر بوينت,592839475,25.35483,49.597451
east,hafaralbatin,حفر الباطن,حفر الباطن,شارع الملك عبدالعزيز - بين إشاره ردتاغ -ماكدونالدز,596046838,28.41144,45.968105
north,hail,حائل,حائل,حي النقره - الإشاره الحمراء  شارع المطار مقابل ماكدونالدز,596027201,27.486362,41.681917
north,tabuk,تبوك,تبوك,شارع الخمسين بين دوار الطيار - وقصر الأمير-المحطه,597336934,28.390966,36.58975
north,sakaka,سكاكا,سكاكا,طريق الملك فهد المواصلات - أمام فندق الجوف,596698058,29.962741,40.211488
west,jeddah,جدة,جدة,دوار الهندسه - بجوار قاعه ألف ليله وليله,597376129,21.5945,39.185487
west,makkah,مكه المكرمه,مكه المكرمه,حي الهنداويه - شارع أم القرى - بجوار كبري المنصور,597339481,21.422903,39.185487
west,taif,الطائف,الطائف,حي شهار - طريق الشفاء - بجوار محطه مورد,597361237,21.236164,40.410464
west,madinah,المدينه المنوره,المدينه المنوره,الحره الشرقيه - شارع المطار - بجوار مركز البدر1,597365237,24.483319,39.631802
south,khamees,خميس مشيط,خميس مشيط,طريق المدينه العسكريه - مقابل مجمع الخميس افينيو,596619438,18.247975,42.765598
south,abha,أبها,أبها,طريق الخميس مقابل الغرفه التجاريه والصالحيه والعثيم,597382937,18.239773,42.572548
south,bisha,بيشه,بيشه,حي الخالديه - شارع أبها بجوار سنابل السلام,597347406,19.988377,42.604034
south,najran,نجران,نجران,طريق الملك عبدالعزيز - مقابل مستشفى الظافرالبنك الأهلي,597329240,25.354868,49.596789
south,jazan,جازان,جازان,طريق الملك فهد - مقابل كادي مول,597347055,16.907224,42.546205
